2015-07-08 02:37:00,238 INFO Readers: 278915; Writers: 579262; Total: 858177; With rps: 12198
2015-07-08 02:37:10,238 INFO Readers: 325127; Writers: 675928; Total: 1001055; With rps: 12458
2015-07-08 02:37:20,243 INFO Readers: 367645; Writers: 764894; Total: 1132539; With rps: 12534
2015-07-08 02:37:30,246 INFO Readers: 408913; Writers: 850635; Total: 1259548; With rps: 12550
2015-07-08 02:37:40,247 INFO Readers: 449939; Writers: 936133; Total: 1386072; With rps: 12559
2015-07-08 02:37:50,248 INFO Readers: 492238; Writers: 1024471; Total: 1516709; With rps: 12601
2015-07-08 02:38:00,248 INFO Readers: 533747; Writers: 1110937; Total: 1644684; With rps: 12616
2015-07-08 02:38:10,250 INFO Readers: 14812; Writers: 30790; Total: 45602; With rps: 12534
2015-07-08 02:38:20,262 INFO Readers: 56984; Writers: 118730; Total: 175714; With rps: 12872
2015-07-08 02:38:30,264 INFO Readers: 98571; Writers: 205681; Total: 304252; With rps: 12863
2015-07-08 02:38:40,298 INFO Readers: 142077; Writers: 296583; Total: 438660; With rps: 13022
2015-07-08 02:38:50,299 INFO Readers: 185740; Writers: 387432; Total: 573172; With rps: 13119
2015-07-08 02:39:00,302 INFO Readers: 228582; Writers: 476763; Total: 705345; With rps: 13137
2015-07-08 02:39:10,310 INFO Readers: 267918; Writers: 558802; Total: 826720; With rps: 12978
2015-07-08 02:39:20,311 INFO Readers: 301243; Writers: 628057; Total: 929300; With rps: 12609
2015-07-08 02:39:30,316 INFO Readers: 341415; Writers: 711985; Total: 1053400; With rps: 12584
2015-07-08 02:39:40,328 INFO Readers: 380410; Writers: 793246; Total: 1173656; With rps: 12523
2015-07-08 02:39:50,330 INFO Readers: 416682; Writers: 868775; Total: 1285457; With rps: 12393
2015-07-08 02:40:00,333 INFO Readers: 458277; Writers: 955967; Total: 1414244; With rps: 12436
2015-07-08 02:40:10,335 INFO Readers: 495908; Writers: 1034851; Total: 1530759; With rps: 12372
2015-07-08 02:40:20,379 INFO Readers: 534715; Writers: 1115872; Total: 1650587; With rps: 12340
2015-07-08 02:40:30,371 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 12261
2015-07-08 02:40:40,371 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 11464
2015-07-08 02:40:50,371 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 10764
2015-07-08 02:41:00,372 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 10144
2015-07-08 02:41:10,372 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 9592
2015-07-08 02:41:20,372 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 9097
2015-07-08 02:41:30,373 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 8650
2015-07-08 02:41:40,373 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 8246
2015-07-08 02:41:50,373 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 7877
2015-07-08 02:42:00,374 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 7540
2015-07-08 02:42:10,374 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 7231
2015-07-08 02:42:20,374 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 6946
2015-07-08 02:42:30,375 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 6682
2015-07-08 02:42:40,375 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 6438
2015-07-08 02:42:50,375 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 6211
2015-07-08 02:43:00,376 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 6000
2015-07-08 02:43:10,377 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 5802
2015-07-08 02:43:20,377 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 5617
2015-07-08 02:43:30,377 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 5444
2015-07-08 02:43:40,378 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 5281
2015-07-08 02:43:50,378 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 5127
2015-07-08 02:44:00,379 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4982
2015-07-08 02:44:10,379 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4845
2015-07-08 02:44:20,379 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4716
2015-07-08 02:44:30,379 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4593
2015-07-08 02:44:40,380 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4476
2015-07-08 02:44:50,380 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4365
2015-07-08 02:45:00,380 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4260
2015-07-08 02:45:10,381 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4159
2015-07-08 02:45:20,382 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 4063
2015-07-08 02:45:30,383 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 3972
2015-07-08 02:45:40,383 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 3884
2015-07-08 02:45:50,383 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 3800
2015-07-08 02:46:00,383 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 3720
2015-07-08 02:46:10,383 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 3643
2015-07-08 02:46:20,384 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 3569
2015-07-08 02:46:30,384 INFO Readers: 571082; Writers: 1191630; Total: 1762712; With rps: 3499
